Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,7.10497101270507,nM
alisertib,KPT-330,0,0,9.44229048613182,nM
alisertib,KPT-330,0,0,2.61855055174471,nM
alisertib,KPT-330,0,0,7.8198628094244,nM
alisertib,KPT-330,0,0,5.95884282731882,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,8.54825039351011,nM
alisertib,KPT-330,0,0,8.6330064172418,nM
alisertib,KPT-330,0,0,13.1250756750212,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0.920208257658312,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,7.76403425309229,nM
alisertib,KPT-330,0,0,3.80589914367269,nM
alisertib,KPT-330,0,0,12.9400570884872,nM
alisertib,KPT-330,0,0,9.71772914684428,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,1.11929131501766,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0.772131441910576,nM
alisertib,KPT-330,0,0,13.0304662716227,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,14.3831926737296,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,1.13448980937933,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,1.20044851922696,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0.493742105867493,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0.654870600088156,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,2.41798375417165,nM
alisertib,KPT-330,0,0,3.63956929664379,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0,nM
alisertib,KPT-330,0,0,0.817888002110679,nM
alisertib,KPT-330,0,0,0.844271486049733,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,10,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,1.38513290680034,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,2.86260800738738,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0.492940603700097,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0.395569620253165,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,19.9526231496888,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,4.25558159615147,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0.715431108918219,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,5.66177377574935,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
alisertib,KPT-330,0,30.1995172040202,4.37541150415993,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,7.55970551265936,nM
alisertib,KPT-330,0,30.1995172040202,5.48871730412402,nM
alisertib,KPT-330,0,30.1995172040202,5.8957323277668,nM
alisertib,KPT-330,0,30.1995172040202,8.11037289758784,nM
alisertib,KPT-330,0,30.1995172040202,8.76877955348058,nM
alisertib,KPT-330,0,30.1995172040202,5.75207996648112,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,30.1995172040202,0,nM
alisertib,KPT-330,0,54.9540873857625,28.6873910167759,nM
alisertib,KPT-330,0,54.9540873857625,16.0964463952859,nM
alisertib,KPT-330,0,54.9540873857625,13.7875052612591,nM
alisertib,KPT-330,0,54.9540873857625,12.909626600926,nM
alisertib,KPT-330,0,54.9540873857625,9.36203475437436,nM
alisertib,KPT-330,0,54.9540873857625,24.9353616739823,nM
alisertib,KPT-330,0,54.9540873857625,12.6570861643918,nM
alisertib,KPT-330,0,54.9540873857625,10.7209428176297,nM
alisertib,KPT-330,0,54.9540873857625,28.2063616138536,nM
alisertib,KPT-330,0,54.9540873857625,17.5635860741988,nM
alisertib,KPT-330,0,54.9540873857625,28.3145932295112,nM
alisertib,KPT-330,0,54.9540873857625,29.1924718898443,nM
alisertib,KPT-330,0,54.9540873857625,23.9131741927725,nM
alisertib,KPT-330,0,54.9540873857625,18.7300823762853,nM
alisertib,KPT-330,0,54.9540873857625,19.5959353015453,nM
alisertib,KPT-330,0,54.9540873857625,19.3914978053033,nM
alisertib,KPT-330,0,54.9540873857625,20.1585791309864,nM
alisertib,KPT-330,0,54.9540873857625,19.4862036156042,nM
alisertib,KPT-330,0,54.9540873857625,22.4167459562322,nM
alisertib,KPT-330,0,54.9540873857625,17.3675864256264,nM
alisertib,KPT-330,0,54.9540873857625,19.4481446241675,nM
alisertib,KPT-330,0,54.9540873857625,17.0884871550904,nM
alisertib,KPT-330,0,54.9540873857625,13.3460196638122,nM
alisertib,KPT-330,0,54.9540873857625,7.12971772914684,nM
alisertib,KPT-330,0,54.9540873857625,17.3295274341897,nM
alisertib,KPT-330,0,54.9540873857625,14.8937519822391,nM
alisertib,KPT-330,0,54.9540873857625,16.9743101807802,nM
alisertib,KPT-330,0,54.9540873857625,16.8347605455122,nM
alisertib,KPT-330,0,54.9540873857625,24.6368537900412,nM
alisertib,KPT-330,0,54.9540873857625,19.6638122423089,nM
alisertib,KPT-330,0,54.9540873857625,8.74088169996828,nM
alisertib,KPT-330,0,54.9540873857625,28.1129083412623,nM
alisertib,KPT-330,0,100,64.5598740767647,nM
alisertib,KPT-330,0,100,62.0656253783751,nM
alisertib,KPT-330,0,100,57.6098801307664,nM
alisertib,KPT-330,0,100,66.7029906768374,nM
alisertib,KPT-330,0,100,62.9979416394237,nM
alisertib,KPT-330,0,100,62.7921055817896,nM
alisertib,KPT-330,0,100,62.2714614360092,nM
alisertib,KPT-330,0,100,58.9901925172539,nM
alisertib,KPT-330,0,100,66.2186705412278,nM
alisertib,KPT-330,0,100,57.9852282358639,nM
alisertib,KPT-330,0,100,64.4387940428623,nM
alisertib,KPT-330,0,100,60.5763409613755,nM
alisertib,KPT-330,0,100,64.8383581547403,nM
alisertib,KPT-330,0,100,65.0563022157646,nM
alisertib,KPT-330,0,100,66.5698026395447,nM
alisertib,KPT-330,0,100,68.942971304032,nM
alisertib,KPT-330,0,100,67.1489263979791,nM
alisertib,KPT-330,0,100,68.9861063267884,nM
alisertib,KPT-330,0,100,64.0831323917786,nM
alisertib,KPT-330,0,100,62.9119301871627,nM
alisertib,KPT-330,0,100,67.8837983695028,nM
alisertib,KPT-330,0,100,64.3127798828798,nM
alisertib,KPT-330,0,100,63.2334366747043,nM
alisertib,KPT-330,0,100,64.3701917556551,nM
alisertib,KPT-330,0,100,67.8034217476174,nM
alisertib,KPT-330,0,100,61.8555517280974,nM
alisertib,KPT-330,0,100,65.8629004478126,nM
alisertib,KPT-330,0,100,63.9338615225629,nM
alisertib,KPT-330,0,100,64.553909748536,nM
alisertib,KPT-330,0,100,69.1353771960041,nM
alisertib,KPT-330,0,100,69.1698243196693,nM
alisertib,KPT-330,0,100,65.4839820874957,nM
alisertib,KPT-330,0.1,0,0,nM
alisertib,KPT-330,0.1,0,7.1254676088118e-002,nM
alisertib,KPT-330,0.1,10,0,nM
alisertib,KPT-330,0.1,10,8.16266304668595,nM
alisertib,KPT-330,0.1,19.9526231496888,9.23198636806232,nM
alisertib,KPT-330,0.1,19.9526231496888,10.7777507302824,nM
alisertib,KPT-330,0.1,30.1995172040202,2.97273960774639,nM
alisertib,KPT-330,0.1,30.1995172040202,14.2099420254101,nM
alisertib,KPT-330,0.1,54.9540873857625,22.097288196741,nM
alisertib,KPT-330,0.1,54.9540873857625,17.9123323913174,nM
alisertib,KPT-330,0.1,100,64.3127798828798,nM
alisertib,KPT-330,0.1,100,66.0695831898036,nM
alisertib,KPT-330,0.301995172040202,0,0,nM
alisertib,KPT-330,0.301995172040202,0,0,nM
alisertib,KPT-330,0.301995172040202,10,13.3329398571682,nM
alisertib,KPT-330,0.301995172040202,10,0,nM
alisertib,KPT-330,0.301995172040202,19.9526231496888,3.84006815968841,nM
alisertib,KPT-330,0.301995172040202,19.9526231496888,0.712025316455696,nM
alisertib,KPT-330,0.301995172040202,30.1995172040202,0.764771185395337,nM
alisertib,KPT-330,0.301995172040202,30.1995172040202,10.0407055630936,nM
alisertib,KPT-330,0.301995172040202,54.9540873857625,21.7725933497685,nM
alisertib,KPT-330,0.301995172040202,54.9540873857625,26.582887378991,nM
alisertib,KPT-330,0.301995172040202,100,57.4463198989551,nM
alisertib,KPT-330,0.301995172040202,100,61.8211046044322,nM
alisertib,KPT-330,1,0,0,nM
alisertib,KPT-330,1,0,0,nM
alisertib,KPT-330,1,10,0,nM
alisertib,KPT-330,1,10,0,nM
alisertib,KPT-330,1,19.9526231496888,0,nM
alisertib,KPT-330,1,19.9526231496888,0,nM
alisertib,KPT-330,1,30.1995172040202,0,nM
alisertib,KPT-330,1,30.1995172040202,0,nM
alisertib,KPT-330,1,54.9540873857625,14.8457699476881,nM
alisertib,KPT-330,1,54.9540873857625,15.7116228729481,nM
alisertib,KPT-330,1,100,60.6843495234815,nM
alisertib,KPT-330,1,100,61.0977150074635,nM
alisertib,KPT-330,3.01995172040202,0,0,nM
alisertib,KPT-330,3.01995172040202,0,0,nM
alisertib,KPT-330,3.01995172040202,10,0,nM
alisertib,KPT-330,3.01995172040202,10,0,nM
alisertib,KPT-330,3.01995172040202,19.9526231496888,0,nM
alisertib,KPT-330,3.01995172040202,19.9526231496888,0,nM
alisertib,KPT-330,3.01995172040202,30.1995172040202,0,nM
alisertib,KPT-330,3.01995172040202,30.1995172040202,0,nM
alisertib,KPT-330,3.01995172040202,54.9540873857625,11.7792075040587,nM
alisertib,KPT-330,3.01995172040202,54.9540873857625,13.2703986531177,nM
alisertib,KPT-330,3.01995172040202,100,63.6812492823516,nM
alisertib,KPT-330,3.01995172040202,100,62.4755999540705,nM
alisertib,KPT-330,10,0,0,nM
alisertib,KPT-330,10,0,0,nM
alisertib,KPT-330,10,10,2.73269196718409,nM
alisertib,KPT-330,10,10,6.29758602372661,nM
alisertib,KPT-330,10,19.9526231496888,19.2125121713729,nM
alisertib,KPT-330,10,19.9526231496888,13.8936222005842,nM
alisertib,KPT-330,10,30.1995172040202,7.2653262612557,nM
alisertib,KPT-330,10,30.1995172040202,10.3984211175527,nM
alisertib,KPT-330,10,54.9540873857625,31.5495159641633,nM
alisertib,KPT-330,10,54.9540873857625,31.8261078708436,nM
alisertib,KPT-330,10,100,73.7398093925824,nM
alisertib,KPT-330,10,100,66.33367780457,nM
alisertib,KPT-330,30.1995172040202,0,59.3907725194466,nM
alisertib,KPT-330,30.1995172040202,0,59.7826732379312,nM
alisertib,KPT-330,30.1995172040202,10,72.02384465561,nM
alisertib,KPT-330,30.1995172040202,10,70.383049046804,nM
alisertib,KPT-330,30.1995172040202,19.9526231496888,72.2553554040896,nM
alisertib,KPT-330,30.1995172040202,19.9526231496888,71.8658714703018,nM
alisertib,KPT-330,30.1995172040202,30.1995172040202,75.6136672011842,nM
alisertib,KPT-330,30.1995172040202,30.1995172040202,72.7149377081534,nM
alisertib,KPT-330,30.1995172040202,54.9540873857625,82.7671216403103,nM
alisertib,KPT-330,30.1995172040202,54.9540873857625,79.7125849317539,nM
alisertib,KPT-330,30.1995172040202,100,85.3714548168561,nM
alisertib,KPT-330,30.1995172040202,100,88.0468480881846,nM
alisertib,KPT-330,100,0,89.0445935514518,nM
alisertib,KPT-330,100,0,87.7263820438216,nM
alisertib,KPT-330,100,10,90.344094906451,nM
alisertib,KPT-330,100,10,90.7926577347577,nM
alisertib,KPT-330,100,19.9526231496888,89.3074488802337,nM
alisertib,KPT-330,100,19.9526231496888,89.3439629990263,nM
alisertib,KPT-330,100,30.1995172040202,89.8359442457136,nM
alisertib,KPT-330,100,30.1995172040202,89.2191932897496,nM
alisertib,KPT-330,100,54.9540873857625,90.6680295833083,nM
alisertib,KPT-330,100,54.9540873857625,90.4756178221394,nM
alisertib,KPT-330,100,100,90.8715122287289,nM
alisertib,KPT-330,100,100,91.2733953381559,nM
alisertib,KPT-330,301.995172040202,0,89.4839973873285,nM
alisertib,KPT-330,301.995172040202,0,91.9541594917166,nM
alisertib,KPT-330,301.995172040202,10,97.7335772885558,nM
alisertib,KPT-330,301.995172040202,10,91.5835448267721,nM
alisertib,KPT-330,301.995172040202,19.9526231496888,88.3337390457644,nM
alisertib,KPT-330,301.995172040202,19.9526231496888,89.7821324245375,nM
alisertib,KPT-330,301.995172040202,30.1995172040202,90.6377204884668,nM
alisertib,KPT-330,301.995172040202,30.1995172040202,89.1451831750339,nM
alisertib,KPT-330,301.995172040202,54.9540873857625,89.7059707774638,nM
alisertib,KPT-330,301.995172040202,54.9540873857625,90.5477722325777,nM
alisertib,KPT-330,301.995172040202,100,90.9404064760593,nM
alisertib,KPT-330,301.995172040202,100,91.2733953381559,nM
