Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
Etoposide,KPT-330,0,10,9.77611345709505,nM
Etoposide,KPT-330,0,10,0,nM
Etoposide,KPT-330,0,10,2.78065492789419,nM
Etoposide,KPT-330,0,10,1.48992112182296,nM
Etoposide,KPT-330,0,10,7.5292805354155,nM
Etoposide,KPT-330,0,10,4.18293363078639,nM
Etoposide,KPT-330,0,10,0,nM
Etoposide,KPT-330,0,10,0,nM
Etoposide,KPT-330,0,10,9.26619392877062,nM
Etoposide,KPT-330,0,10,8.15074496056091,nM
Etoposide,KPT-330,0,10,3.16309457413752,nM
Etoposide,KPT-330,0,10,8.69253445940563,nM
Etoposide,KPT-330,0,10,0,nM
Etoposide,KPT-330,0,19.9526231496888,18.2184041482857,nM
Etoposide,KPT-330,0,19.9526231496888,4.04651528247034,nM
Etoposide,KPT-330,0,19.9526231496888,8.80804588669757,nM
Etoposide,KPT-330,0,19.9526231496888,9.60949163196354,nM
Etoposide,KPT-330,0,19.9526231496888,11.8723972656557,nM
Etoposide,KPT-330,0,19.9526231496888,3.8422251905398,nM
Etoposide,KPT-330,0,19.9526231496888,12.9567062151332,nM
Etoposide,KPT-330,0,19.9526231496888,12.8467038579398,nM
Etoposide,KPT-330,0,19.9526231496888,5.9165553547576,nM
Etoposide,KPT-330,0,19.9526231496888,18.0953877583091,nM
Etoposide,KPT-330,0,19.9526231496888,10.5523689793353,nM
Etoposide,KPT-330,0,19.9526231496888,3.1507818024672,nM
Etoposide,KPT-330,0,19.9526231496888,16.5239255126896,nM
Etoposide,KPT-330,0,19.9526231496888,6.08941620177575,nM
Etoposide,KPT-330,0,19.9526231496888,10.2223619077552,nM
Etoposide,KPT-330,0,19.9526231496888,13.8524396951363,nM
Etoposide,KPT-330,0,19.9526231496888,20.9240198004243,nM
Etoposide,KPT-330,0,19.9526231496888,7.95604055413668,nM
Etoposide,KPT-330,0,19.9526231496888,9.70513118179707,nM
Etoposide,KPT-330,0,19.9526231496888,5.06152774553053,nM
Etoposide,KPT-330,0,19.9526231496888,7.50715888863091,nM
Etoposide,KPT-330,0,19.9526231496888,10.5255011222042,nM
Etoposide,KPT-330,0,19.9526231496888,8.466836932126,nM
Etoposide,KPT-330,0,19.9526231496888,4.84482625183809,nM
Etoposide,KPT-330,0,19.9526231496888,3.17312901478214,nM
Etoposide,KPT-330,0,19.9526231496888,5.1079637798932,nM
Etoposide,KPT-330,0,19.9526231496888,1.7490906276604,nM
Etoposide,KPT-330,0,19.9526231496888,10.6493305471713,nM
Etoposide,KPT-330,0,19.9526231496888,8.97763331011532,nM
Etoposide,KPT-330,0,19.9526231496888,3.60653200216701,nM
Etoposide,KPT-330,0,19.9526231496888,7.83221112916957,nM
Etoposide,KPT-330,0,19.9526231496888,13.3580992183268,nM
Etoposide,KPT-330,0,30.1995172040202,15.1663332592428,nM
Etoposide,KPT-330,0,30.1995172040202,17.0482329406535,nM
Etoposide,KPT-330,0,30.1995172040202,17.8335926502186,nM
Etoposide,KPT-330,0,30.1995172040202,20.2489442098244,nM
Etoposide,KPT-330,0,30.1995172040202,25.6575535304142,nM
Etoposide,KPT-330,0,30.1995172040202,14.5884270578647,nM
Etoposide,KPT-330,0,30.1995172040202,12.1434392828036,nM
Etoposide,KPT-330,0,30.1995172040202,19.433948284804,nM
Etoposide,KPT-330,0,30.1995172040202,15.9516929688079,nM
Etoposide,KPT-330,0,30.1995172040202,9.20945395273024,nM
Etoposide,KPT-330,0,30.1995172040202,23.0347484626213,nM
Etoposide,KPT-330,0,30.1995172040202,16.0406016151737,nM
Etoposide,KPT-330,0,30.1995172040202,22.1901163221457,nM
Etoposide,KPT-330,0,30.1995172040202,8.88345558272209,nM
Etoposide,KPT-330,0,30.1995172040202,15.8035118915315,nM
Etoposide,KPT-330,0,30.1995172040202,21.8492998444099,nM
Etoposide,KPT-330,0,30.1995172040202,12.7547869054972,nM
Etoposide,KPT-330,0,30.1995172040202,10.1142680667078,nM
Etoposide,KPT-330,0,30.1995172040202,6.79431747992588,nM
Etoposide,KPT-330,0,30.1995172040202,14.9011735639284,nM
Etoposide,KPT-330,0,30.1995172040202,17.4953675108091,nM
Etoposide,KPT-330,0,30.1995172040202,9.45027794935145,nM
Etoposide,KPT-330,0,30.1995172040202,13.4805435453984,nM
Etoposide,KPT-330,0,30.1995172040202,9.74366893143916,nM
Etoposide,KPT-330,0,30.1995172040202,5.97591105620754,nM
Etoposide,KPT-330,0,30.1995172040202,7.95243977764052,nM
Etoposide,KPT-330,0,30.1995172040202,8.0142063001853,nM
Etoposide,KPT-330,0,30.1995172040202,3.70599135268684,nM
Etoposide,KPT-330,0,30.1995172040202,18.9777640518839,nM
Etoposide,KPT-330,0,30.1995172040202,14.9011735639284,nM
Etoposide,KPT-330,0,30.1995172040202,9.40395305744287,nM
Etoposide,KPT-330,0,30.1995172040202,11.473131562693,nM
Etoposide,KPT-330,0,54.9540873857625,17.5807078957604,nM
Etoposide,KPT-330,0,54.9540873857625,27.80241151303,nM
Etoposide,KPT-330,0,54.9540873857625,32.2987164527421,nM
Etoposide,KPT-330,0,54.9540873857625,30.1672500972384,nM
Etoposide,KPT-330,0,54.9540873857625,21.9836639439907,nM
Etoposide,KPT-330,0,54.9540873857625,17.5340334500194,nM
Etoposide,KPT-330,0,54.9540873857625,20.2255931544146,nM
Etoposide,KPT-330,0,54.9540873857625,24.87747957993,nM
Etoposide,KPT-330,0,54.9540873857625,18.1563593932322,nM
Etoposide,KPT-330,0,54.9540873857625,33.0299494360171,nM
Etoposide,KPT-330,0,54.9540873857625,21.5169194865811,nM
Etoposide,KPT-330,0,54.9540873857625,11.9642162582653,nM
Etoposide,KPT-330,0,54.9540873857625,21.0657331777518,nM
Etoposide,KPT-330,0,54.9540873857625,24.4574095682614,nM
Etoposide,KPT-330,0,54.9540873857625,23.9284325165305,nM
Etoposide,KPT-330,0,54.9540873857625,23.9751069622715,nM
Etoposide,KPT-330,0,54.9540873857625,34.0163303034971,nM
Etoposide,KPT-330,0,54.9540873857625,27.515020798028,nM
Etoposide,KPT-330,0,54.9540873857625,20.181790171006,nM
Etoposide,KPT-330,0,54.9540873857625,28.6242489600986,nM
Etoposide,KPT-330,0,54.9540873857625,26.7293175165614,nM
Etoposide,KPT-330,0,54.9540873857625,22.0459097211524,nM
Etoposide,KPT-330,0,54.9540873857625,17.8400862733015,nM
Etoposide,KPT-330,0,54.9540873857625,27.2377137575104,nM
Etoposide,KPT-330,0,54.9540873857625,29.0402095208751,nM
Etoposide,KPT-330,0,54.9540873857625,31.7054382991835,nM
Etoposide,KPT-330,0,54.9540873857625,20.2280080110923,nM
Etoposide,KPT-330,0,54.9540873857625,24.1103065783392,nM
Etoposide,KPT-330,0,54.9540873857625,23.0164843629641,nM
Etoposide,KPT-330,0,54.9540873857625,19.1033739023263,nM
Etoposide,KPT-330,0,54.9540873857625,15.3597288553382,nM
Etoposide,KPT-330,0,54.9540873857625,25.4198120474503,nM
Etoposide,KPT-330,0,100,37.9304834198961,nM
Etoposide,KPT-330,0,100,26.3124250898921,nM
Etoposide,KPT-330,0,100,23.0363563723532,nM
Etoposide,KPT-330,0,100,28.5337594886137,nM
Etoposide,KPT-330,0,100,29.7003595685178,nM
Etoposide,KPT-330,0,100,33.7914502596884,nM
Etoposide,KPT-330,0,100,30.9468637634838,nM
Etoposide,KPT-330,0,100,34.1590091889732,nM
Etoposide,KPT-330,0,100,36.3004394726328,nM
Etoposide,KPT-330,0,100,27.7347183379944,nM
Etoposide,KPT-330,0,100,34.9420695165801,nM
Etoposide,KPT-330,0,100,34.9580503395925,nM
Etoposide,KPT-330,0,100,26.7598881342389,nM
Etoposide,KPT-330,0,100,39.3847383140232,nM
Etoposide,KPT-330,0,100,28.3100279664403,nM
Etoposide,KPT-330,0,100,34.8941270475429,nM
Etoposide,KPT-330,0,100,34.4718992248062,nM
Etoposide,KPT-330,0,100,22.827842377261,nM
Etoposide,KPT-330,0,100,32.7438630490956,nM
Etoposide,KPT-330,0,100,33.1153100775194,nM
Etoposide,KPT-330,0,100,25.734819121447,nM
Etoposide,KPT-330,0,100,28.4802971576227,nM
Etoposide,KPT-330,0,100,32.0978682170543,nM
Etoposide,KPT-330,0,100,34.8271963824289,nM
Etoposide,KPT-330,0,100,67.2884366925065,nM
Etoposide,KPT-330,0,100,35.7154392764858,nM
Etoposide,KPT-330,0,100,34.6333979328165,nM
Etoposide,KPT-330,0,100,30.3698320413437,nM
Etoposide,KPT-330,0,100,37.0881782945736,nM
Etoposide,KPT-330,0,100,25.8317183462532,nM
Etoposide,KPT-330,0,100,34.8917958656331,nM
Etoposide,KPT-330,0,100,28.5771963824289,nM
Etoposide,KPT-330,0.301995172040202,0,4.05556442599393,nM
Etoposide,KPT-330,0.301995172040202,0,5.28500718505509,nM
Etoposide,KPT-330,0.301995172040202,10,22.0779220779221,nM
Etoposide,KPT-330,0.301995172040202,10,10.6047326906223,nM
Etoposide,KPT-330,0.301995172040202,19.9526231496888,17.608234462167,nM
Etoposide,KPT-330,0.301995172040202,19.9526231496888,24.5855268327178,nM
Etoposide,KPT-330,0.301995172040202,30.1995172040202,21.2565755353041,nM
Etoposide,KPT-330,0.301995172040202,30.1995172040202,29.0064458768615,nM
Etoposide,KPT-330,0.301995172040202,54.9540873857625,33.3538745955939,nM
Etoposide,KPT-330,0.301995172040202,54.9540873857625,31.6592204590972,nM
Etoposide,KPT-330,0.301995172040202,100,27.3659560723514,nM
Etoposide,KPT-330,0.301995172040202,100,36.6682816537468,nM
Etoposide,KPT-330,1,0,1.66054606418649,nM
Etoposide,KPT-330,1,0,0,nM
Etoposide,KPT-330,1,10,7.56115050593578,nM
Etoposide,KPT-330,1,10,14.7478288582583,nM
Etoposide,KPT-330,1,19.9526231496888,14.7638877975957,nM
Etoposide,KPT-330,1,19.9526231496888,17.6396637070794,nM
Etoposide,KPT-330,1,30.1995172040202,25.3463732681337,nM
Etoposide,KPT-330,1,30.1995172040202,23.9238349262799,nM
Etoposide,KPT-330,1,54.9540873857625,22.8624248960099,nM
Etoposide,KPT-330,1,54.9540873857625,29.7334771221692,nM
Etoposide,KPT-330,1,100,44.1133720930233,nM
Etoposide,KPT-330,1,100,41.6585917312661,nM
Etoposide,KPT-330,3.01995172040202,0,10.8733833626058,nM
Etoposide,KPT-330,3.01995172040202,0,1.61264569695034,nM
Etoposide,KPT-330,3.01995172040202,10,18.8431200701139,nM
Etoposide,KPT-330,3.01995172040202,10,10.0470082065174,nM
Etoposide,KPT-330,3.01995172040202,19.9526231496888,10.7252298263534,nM
Etoposide,KPT-330,3.01995172040202,19.9526231496888,19.9811424530526,nM
Etoposide,KPT-330,3.01995172040202,30.1995172040202,29.1398088464103,nM
Etoposide,KPT-330,3.01995172040202,30.1995172040202,26.8578202563533,nM
Etoposide,KPT-330,3.01995172040202,54.9540873857625,22.8932367894007,nM
Etoposide,KPT-330,3.01995172040202,54.9540873857625,28.0542289323679,nM
Etoposide,KPT-330,3.01995172040202,100,36.6036821705426,nM
Etoposide,KPT-330,3.01995172040202,100,34.7302971576227,nM
Etoposide,KPT-330,10,0,25.211559955293,nM
Etoposide,KPT-330,10,0,10.2187450103784,nM
Etoposide,KPT-330,10,10,22.0938570631822,nM
Etoposide,KPT-330,10,10,7.72050035853717,nM
Etoposide,KPT-330,10,19.9526231496888,16.6810717372515,nM
Etoposide,KPT-330,10,19.9526231496888,17.8125245540976,nM
Etoposide,KPT-330,10,30.1995172040202,14.7514262428688,nM
Etoposide,KPT-330,10,30.1995172040202,16.5740534933689,nM
Etoposide,KPT-330,10,54.9540873857625,23.956247111385,nM
Etoposide,KPT-330,10,54.9540873857625,23.9870590047758,nM
Etoposide,KPT-330,10,100,41.8685400516796,nM
Etoposide,KPT-330,10,100,32.1463178294574,nM
Etoposide,KPT-330,30.1995172040202,0,8.047261695673,nM
Etoposide,KPT-330,30.1995172040202,0,7.21698866357975,nM
Etoposide,KPT-330,30.1995172040202,10,13.218070273285,nM
Etoposide,KPT-330,30.1995172040202,10,14.3972591825353,nM
Etoposide,KPT-330,30.1995172040202,19.9526231496888,34.3757366229276,nM
Etoposide,KPT-330,30.1995172040202,19.9526231496888,21.5997485660407,nM
Etoposide,KPT-330,30.1995172040202,30.1995172040202,27.7469067200119,nM
Etoposide,KPT-330,30.1995172040202,30.1995172040202,21.9085722753204,nM
Etoposide,KPT-330,30.1995172040202,54.9540873857625,28.1004467724542,nM
Etoposide,KPT-330,30.1995172040202,54.9540873857625,24.9576336465876,nM
Etoposide,KPT-330,30.1995172040202,100,43.4835271317829,nM
Etoposide,KPT-330,30.1995172040202,100,41.8039405684755,nM
Etoposide,KPT-330,100,0,0,nM
Etoposide,KPT-330,100,0,5.71611049018042,nM
Etoposide,KPT-330,100,10,23.6076806628954,nM
Etoposide,KPT-330,100,10,22.6515815472871,nM
Etoposide,KPT-330,100,19.9526231496888,25.5126895576334,nM
Etoposide,KPT-330,100,19.9526231496888,31.2013828867761,nM
Etoposide,KPT-330,100,30.1995172040202,25.7760983922353,nM
Etoposide,KPT-330,100,30.1995172040202,36.8896791879677,nM
Etoposide,KPT-330,100,54.9540873857625,37.2361731628409,nM
Etoposide,KPT-330,100,54.9540873857625,32.1830226467416,nM
Etoposide,KPT-330,100,100,44.6301679586563,nM
Etoposide,KPT-330,100,100,45.437661498708,nM
Etoposide,KPT-330,301.995172040202,0,42.375858214913,nM
Etoposide,KPT-330,301.995172040202,0,43.3817659268721,nM
Etoposide,KPT-330,301.995172040202,10,38.7140466895068,nM
Etoposide,KPT-330,301.995172040202,10,39.1442912915306,nM
Etoposide,KPT-330,301.995172040202,19.9526231496888,44.9673921584034,nM
Etoposide,KPT-330,301.995172040202,19.9526231496888,41.0073072994421,nM
Etoposide,KPT-330,301.995172040202,30.1995172040202,45.1878195154479,nM
Etoposide,KPT-330,301.995172040202,30.1995172040202,47.5735348595984,nM
Etoposide,KPT-330,301.995172040202,54.9540873857625,52.5034663380065,nM
Etoposide,KPT-330,301.995172040202,54.9540873857625,53.5510707132953,nM
Etoposide,KPT-330,301.995172040202,100,59.84334625323,nM
Etoposide,KPT-330,301.995172040202,100,52.3336563307494,nM
Etoposide,KPT-330,1000,0,70.9404438767364,nM
Etoposide,KPT-330,1000,0,61.7435733673958,nM
Etoposide,KPT-330,1000,10,69.6916580352163,nM
Etoposide,KPT-330,1000,10,68.5762090670066,nM
Etoposide,KPT-330,1000,19.9526231496888,68.4450381079595,nM
Etoposide,KPT-330,1000,19.9526231496888,66.9992928419895,nM
Etoposide,KPT-330,1000,30.1995172040202,73.5200414907016,nM
Etoposide,KPT-330,1000,30.1995172040202,71.7863228865674,nM
Etoposide,KPT-330,1000,54.9540873857625,78.3238329995378,nM
Etoposide,KPT-330,1000,54.9540873857625,72.0998305345864,nM
Etoposide,KPT-330,1000,100,73.0700904392765,nM
Etoposide,KPT-330,1000,100,78.3995478036176,nM
